0000000476|00000054|05-12|22.016666
0000000476|00000005|05-12|31.783333
0000000476|00000194|12-24|127.66667
0000000476|00000137|12-24|20.983334
0000000476|00000096|12-24|73.73333
0000000476|00000115|12-24|179.95
0000000476|00000037|12-24|37.633335
0000000476|00000005|12-24|75.51667
0000000477|00000132|00-05|7.75
0000000477|00000195|00-05|4.6833334
0000000477|00000117|00-05|14.166666
0000000477|00000020|00-05|2.9833333
0000000477|00000157|00-05|7.05
0000000477|00000138|00-05|5.5833335
0000000477|00000152|00-05|59.21667
0000000477|00000167|00-05|29.483334
0000000477|00000075|00-05|51.250004
0000000477|00000053|00-05|19.866667
0000000477|00000064|00-05|23.56667
0000000477|00000004|00-05|71.583336
0000000477|00000132|05-12|10.116667
0000000477|00000157|05-12|7.5333333
0000000477|00000138|05-12|42.666668
0000000477|00000167|05-12|9.049999
0000000477|00000004|05-12|72.333336
0000000477|00000195|05-12|1.8166667
0000000477|00000117|05-12|60.550003
0000000477|00000020|05-12|10.7
0000000477|00000152|05-12|45.1
0000000477|00000075|05-12|62.349995
0000000477|00000054|05-12|5.616667
0000000477|00000053|05-12|29.533337
0000000477|00000064|05-12|58.583332
0000000477|00000132|12-24|33.716667
0000000477|00000157|12-24|84.850006
0000000477|00000138|12-24|6.383333
0000000477|00000167|12-24|0.43333334
0000000477|00000004|12-24|69.316666
0000000477|00000195|12-24|0.1
0000000477|00000117|12-24|108.73333
0000000477|00000020|12-24|6.5333333
0000000477|00000152|12-24|126.71667
0000000477|00000075|12-24|112.66667
0000000477|00000054|12-24|11.733333
0000000477|00000053|12-24|12.816667
0000000477|00000064|12-24|140.03334
0000000478|00000135|00-05|12.716667
0000000478|00000122|00-05|21.566668
0000000478|00000137|00-05|19.183334
0000000478|00000096|00-05|5.9500003
0000000478|00000136|00-05|14.65
0000000478|00000138|00-05|1.8666667
0000000478|00000034|00-05|6.5
0000000478|00000025|00-05|10.566666
0000000478|00000007|00-05|31.733334
0000000478|00000090|00-05|18.383335
0000000478|00000180|00-05|17.35
0000000478|00000197|00-05|7.5
0000000478|00000100|00-05|8.683333
0000000478|00000170|00-05|30.18333
0000000478|00000182|00-05|17.983334
0000000478|00000194|00-05|36.516666
0000000478|00000183|00-05|8.266666
0000000478|00000099|00-05|16.633333
0000000478|00000072|00-05|11.9
0000000478|00000135|05-12|23.116667
0000000478|00000122|05-12|43.466667
0000000478|00000137|05-12|24.2
0000000478|00000136|05-12|27.216667
0000000478|00000096|05-12|11.633333
0000000478|00000138|05-12|5.6
0000000478|00000034|05-12|8.583333
0000000478|00000007|05-12|15.4
0000000478|00000025|05-12|46.266666
0000000478|00000090|05-12|39.300003
0000000478|00000180|05-12|19.33333
0000000478|00000197|05-12|22.55
0000000478|00000170|05-12|26.95
0000000478|00000100|05-12|9.983334
0000000478|00000182|05-12|15.583334
0000000478|00000194|05-12|20.199999
0000000478|00000183|05-12|12.966666
0000000478|00000099|05-12|29.766668
0000000478|00000072|05-12|15.599998
0000000478|00000135|12-24|55.316666
0000000478|00000122|12-24|45.850002
0000000478|00000137|12-24|21.033335
0000000478|00000136|12-24|30.283335
0000000478|00000096|12-24|30.216667
0000000478|00000138|12-24|26.066666
0000000478|00000034|12-24|51.533337
0000000478|00000025|12-24|65.25
0000000478|00000007|12-24|26.53333
0000000478|00000090|12-24|28.9
0000000478|00000197|12-24|15.316667
0000000478|00000180|12-24|55.88333
0000000478|00000170|12-24|17.516666
0000000478|00000100|12-24|31.433332
0000000478|00000182|12-24|17.683332
0000000478|00000194|12-24|36.666668
0000000478|00000183|12-24|81.76666
0000000478|00000099|12-24|45.3
0000000478|00000072|12-24|35.583336
0000000479|00000134|00-05|0.3
0000000479|00000069|00-05|30.933332
0000000479|00000136|00-05|116.600006
0000000479|00000134|05-12|74.15
0000000479|00000069|05-12|117.03333
0000000479|00000136|05-12|107.48334
0000000479|00000134|12-24|157.16667
0000000479|00000136|12-24|95.0
0000000479|00000069|12-24|155.96666
0000000479|00000075|12-24|9.95
0000000480|00000158|00-05|61.983334
0000000480|00000001|00-05|14.483334
0000000480|00000129|00-05|6.35
0000000480|00000026|00-05|8.666667
0000000480|00000166|00-05|8.966666
0000000480|00000120|00-05|5.3
0000000480|00000024|00-05|3.7666667
0000000480|00000018|00-05|24.1
0000000480|00000170|00-05|6.2666664
0000000480|00000196|00-05|11.916667
0000000480|00000182|00-05|95.066666
0000000480|00000184|00-05|16.666666
0000000480|00000104|00-05|3.7666664
0000000480|00000084|00-05|1.3
0000000480|00000054|00-05|9.583333
0000000480|00000130|00-05|15.633333
0000000480|00000158|05-12|45.550003
0000000480|00000001|05-12|7.3500004
0000000480|00000166|05-12|14.466666
0000000480|00000129|05-12|0.35
0000000480|00000026|05-12|23.466667
0000000480|00000120|05-12|5.1666665
0000000480|00000024|05-12|0.3
0000000480|00000018|05-12|62.016666
0000000480|00000170|05-12|10.933333
0000000480|00000196|05-12|24.633333
0000000480|00000182|05-12|73.799995
0000000480|00000184|05-12|3.8666666
0000000480|00000193|05-12|17.35
0000000480|00000104|05-12|29.083334
0000000480|00000084|05-12|7.4166665
0000000480|00000119|05-12|6.6666665
0000000480|00000130|05-12|45.233334
0000000480|00000054|05-12|21.383333
0000000480|00000062|05-12|15.266667
0000000480|00000158|12-24|76.61667
0000000480|00000001|12-24|61.366673
0000000480|00000166|12-24|26.1
0000000480|00000129|12-24|24.533333
0000000480|00000026|12-24|32.1
0000000480|00000120|12-24|19.3
0000000480|00000024|12-24|36.416668
0000000480|00000018|12-24|65.61666
0000000480|00000170|12-24|20.733334
0000000480|00000196|12-24|31.333334
0000000480|00000182|12-24|70.33333
0000000480|00000193|12-24|49.43333
0000000480|00000184|12-24|50.966667
0000000480|00000183|12-24|24.2
0000000480|00000104|12-24|6.133333
0000000480|00000084|12-24|30.566666
0000000480|00000119|12-24|36.583332
0000000480|00000054|12-24|2.8333335
0000000480|00000130|12-24|28.716667
0000000480|00000062|12-24|21.366667
0000000481|00000008|00-05|189.5
0000000481|00000106|00-05|43.533333
0000000481|00000035|00-05|60.850006
0000000481|00000008|05-12|285.93335
0000000481|00000106|05-12|34.950005
0000000481|00000035|05-12|70.03333
0000000481|00000008|12-24|508.31665
0000000481|00000106|12-24|71.683334
0000000481|00000035|12-24|95.90001
0000000482|00000112|00-05|10.0
0000000482|00000042|00-05|1.15
0000000482|00000183|00-05|10.633334
0000000482|00000067|00-05|12.016666
0000000482|00000108|00-05|8.533333
0000000482|00000061|00-05|19.45
0000000482|00000164|00-05|6.1666665
0000000482|00000013|00-05|7.85
0000000482|00000131|00-05|8.45
0000000482|00000053|00-05|211.59999
0000000482|00000112|05-12|4.266667
0000000482|00000042|05-12|2.0666666
0000000482|00000183|05-12|15.6
0000000482|00000067|05-12|26.75
0000000482|00000108|05-12|6.8333335
0000000482|00000061|05-12|18.266666
0000000482|00000164|05-12|1.2833333
0000000482|00000131|05-12|21.416668
0000000482|00000053|05-12|319.44998
0000000482|00000112|12-24|10.733333
0000000482|00000042|12-24|9.35
0000000482|00000183|12-24|21.65
0000000482|00000067|12-24|9.233334
0000000482|00000108|12-24|18.516666
0000000482|00000061|12-24|18.166666
0000000482|00000164|12-24|5.083333
0000000482|00000013|12-24|24.900002
0000000482|00000131|12-24|36.36667
0000000482|00000053|12-24|546.30005
0000000483|00000091|00-05|3.5166667
0000000483|00000128|00-05|12.4
0000000483|00000126|00-05|27.816668
0000000483|00000191|00-05|21.683334
0000000483|00000190|00-05|24.1
0000000483|00000029|00-05|37.033333
0000000483|00000076|00-05|40.1
0000000483|00000061|00-05|10.45
0000000483|00000014|00-05|32.683334
0000000483|00000131|00-05|21.25
0000000483|00000005|00-05|48.816666
0000000483|00000091|05-12|18.5
0000000483|00000128|05-12|79.799995
0000000483|00000191|05-12|5.2833333
0000000483|00000126|05-12|10.45
0000000483|00000021|05-12|61.666664
0000000483|00000190|05-12|34.433334
0000000483|00000076|05-12|14.116667
0000000483|00000029|05-12|33.116665
0000000483|00000061|05-12|4.7
0000000483|00000014|05-12|82.08333
0000000483|00000131|05-12|54.466667
0000000483|00000005|05-12|19.466667
0000000483|00000091|12-24|35.85
0000000483|00000128|12-24|24.116665
0000000483|00000126|12-24|8.433333
0000000483|00000191|12-24|63.25
0000000483|00000021|12-24|61.68333
0000000483|00000190|12-24|36.38333
0000000483|00000076|12-24|101.566666
0000000483|00000029|12-24|48.333332
0000000483|00000061|12-24|31.4
0000000483|00000014|12-24|55.86667
0000000483|00000131|12-24|107.01666
0000000483|00000005|12-24|126.96667
0000000484|00000009|00-05|43.883335
0000000484|00000058|00-05|3.2666667
0000000484|00000096|00-05|63.78333
0000000484|00000154|00-05|29.383335
0000000484|00000098|00-05|5.7999997
0000000484|00000138|00-05|29.183334
0000000484|00000165|00-05|0.95
0000000484|00000188|00-05|13.116666
0000000484|00000113|00-05|11.133332
0000000484|00000105|00-05|32.316666
0000000484|00000186|00-05|29.866667
0000000484|00000185|00-05|3.3666666
0000000484|00000050|00-05|32.766666
0000000484|00000088|00-05|1.0833334
0000000484|00000009|05-12|28.816666
0000000484|00000058|05-12|0.43333334
0000000484|00000096|05-12|6.616667
0000000484|00000154|05-12|38.616665
0000000484|00000069|05-12|12.233334
0000000484|00000138|05-12|27.666666
0000000484|00000098|05-12|44.86667
0000000484|00000165|05-12|8.616667
0000000484|00000188|05-12|33.7
0000000484|00000035|05-12|19.183334
0000000484|00000113|05-12|9.65
0000000484|00000186|05-12|33.716667
0000000484|00000105|05-12|18.55
0000000484|00000185|05-12|7.3166666
0000000484|00000050|05-12|61.81667
0000000484|00000088|05-12|21.833332
0000000484|00000081|05-12|42.083336
0000000484|00000009|12-24|53.616665
0000000484|00000058|12-24|12.683333
0000000484|00000096|12-24|69.51666
0000000484|00000154|12-24|76.90001
0000000484|00000069|12-24|7.166667
0000000484|00000098|12-24|88.28333
0000000484|00000138|12-24|72.26667
0000000484|00000165|12-24|30.133333
0000000484|00000188|12-24|66.0
0000000484|00000113|12-24|7.7
0000000484|00000186|12-24|106.76666
0000000484|00000105|12-24|16.833334
0000000484|00000185|12-24|50.466667
0000000484|00000050|12-24|22.266666
0000000484|00000088|12-24|26.683332
0000000484|00000081|12-24|11.583334
0000000485|00000129|00-05|0.050000004
0000000485|00000039|00-05|21.166666
0000000485|00000033|00-05|63.200005
0000000485|00000171|00-05|40.983334
0000000485|00000110|00-05|17.5
0000000485|00000111|00-05|23.016666
0000000485|00000181|00-05|24.033333
0000000485|00000106|00-05|22.150002
0000000485|00000087|00-05|1.9666667
0000000485|00000150|00-05|18.85
0000000485|00000099|00-05|6.616667
0000000485|00000062|00-05|10.683333
0000000485|00000070|00-05|32.216667
0000000485|00000051|00-05|9.916667
0000000485|00000039|05-12|50.75
0000000485|00000129|05-12|45.483334
0000000485|00000033|05-12|5.766667
0000000485|00000171|05-12|42.1
0000000485|00000110|05-12|14.700001
0000000485|00000111|05-12|6.3166666
0000000485|00000181|05-12|15.566666
0000000485|00000106|05-12|36.81667
0000000485|00000150|05-12|4.4500003
0000000485|00000087|05-12|24.266666
0000000485|00000099|05-12|64.03333
0000000485|00000062|05-12|41.949997
0000000485|00000070|05-12|38.166668
0000000485|00000051|05-12|25.183332
0000000485|00000039|12-24|116.8
0000000485|00000129|12-24|29.85
0000000485|00000033|12-24|3.5666666
0000000485|00000171|12-24|53.85
0000000485|00000110|12-24|91.96667
0000000485|00000181|12-24|61.600002
0000000485|00000111|12-24|33.483334
0000000485|00000106|12-24|17.55
0000000485|00000087|12-24|27.266666
0000000485|00000150|12-24|14.45
0000000485|00000099|12-24|85.76667
0000000485|00000062|12-24|23.233334
0000000485|00000070|12-24|39.06667
0000000485|00000051|12-24|107.549995
0000000486|00000132|00-05|31.066666
0000000486|00000123|00-05|3.6333334
0000000486|00000047|00-05|24.416666
0000000486|00000057|00-05|6.366667
0000000486|00000128|00-05|4.2833333
0000000486|00000137|00-05|6.4166665
0000000486|00000126|00-05|7.75
0000000486|00000125|00-05|25.966667
0000000486|00000012|00-05|1.3666667
0000000486|00000167|00-05|17.316666
0000000486|00000189|00-05|47.3
0000000486|00000016|00-05|16.85
0000000486|00000198|00-05|6.616667
0000000486|00000188|00-05|3.5333333
0000000486|00000022|00-05|28.35
0000000486|00000170|00-05|19.083334
0000000486|00000074|00-05|40.5
0000000486|00000123|05-12|26.216665
0000000486|00000132|05-12|9.266666
0000000486|00000045|05-12|25.5
0000000486|00000128|05-12|0.5833333
0000000486|00000145|05-12|23.566668
0000000486|00000126|05-12|10.583334
0000000486|00000125|05-12|13.483334
0000000486|00000176|05-12|18.25
0000000486|00000012|05-12|43.483334
0000000486|00000167|05-12|7.5
0000000486|00000168|05-12|4.6666665
0000000486|00000198|05-12|33.05
0000000486|00000189|05-12|21.1
0000000486|00000016|05-12|56.533333
0000000486|00000022|05-12|2.0
0000000486|00000188|05-12|6.95
0000000486|00000193|05-12|1.9666667
0000000486|00000190|05-12|20.916666
0000000486|00000089|05-12|16.183334
0000000486|00000074|05-12|21.216667
0000000486|00000163|05-12|35.100002
0000000486|00000123|12-24|19.933334
0000000486|00000047|12-24|8.65
0000000486|00000045|12-24|35.75
0000000486|00000128|12-24|2.4
0000000486|00000126|12-24|14.083333
0000000486|00000125|12-24|35.833336
0000000486|00000167|12-24|15.416667
0000000486|00000168|12-24|4.1
0000000486|00000189|12-24|21.9
0000000486|00000188|12-24|2.55
0000000486|00000022|12-24|39.633335
0000000486|00000170|12-24|7.35
0000000486|00000116|12-24|16.416668
0000000486|00000193|12-24|10.866667
0000000486|00000190|12-24|10.133334
0000000486|00000089|12-24|43.7
0000000486|00000074|12-24|73.9
0000000486|00000132|12-24|7.4333334
0000000486|00000057|12-24|61.833332
0000000486|00000137|12-24|40.88333
0000000486|00000012|12-24|23.183334
0000000486|00000016|12-24|13.683333
0000000486|00000198|12-24|20.666666
0000000486|00000163|12-24|99.350006
0000000486|00000062|12-24|18.433334
0000000486|00000065|12-24|2.25
0000000487|00000180|00-05|10.900001
0000000487|00000117|00-05|47.066666
0000000487|00000104|00-05|25.616669
0000000487|00000144|00-05|28.65
0000000487|00000106|00-05|51.85
0000000487|00000012|00-05|44.316666
0000000487|00000108|00-05|30.733334
0000000487|00000052|00-05|24.133333
0000000487|00000023|00-05|31.483334
0000000487|00000180|05-12|23.85
0000000487|00000117|05-12|42.38333
0000000487|00000104|05-12|36.266666
0000000487|00000144|05-12|22.133333
0000000487|00000106|05-12|18.766666
0000000487|00000012|05-12|85.583336
0000000487|00000108|05-12|74.333336
0000000487|00000052|05-12|16.716667
0000000487|00000023|05-12|99.43334
0000000487|00000180|12-24|138.86665
0000000487|00000117|12-24|69.91667
0000000487|00000104|12-24|71.11666
0000000487|00000144|12-24|20.983334
0000000487|00000106|12-24|36.949997
0000000487|00000012|12-24|87.51667
0000000487|00000108|12-24|84.3
0000000487|00000052|12-24|81.3
0000000487|00000023|12-24|119.7
0000000488|00000134|00-05|12.1
0000000488|00000128|00-05|17.5
0000000488|00000103|00-05|4.1666665
0000000488|00000144|00-05|3.25
0000000488|00000143|00-05|138.25002
0000000488|00000085|00-05|14.933332
0000000488|00000076|00-05|55.466667
0000000488|00000164|00-05|7.333333
0000000488|00000189|00-05|6.0666666
0000000488|00000160|00-05|31.133333
0000000488|00000122|05-12|43.833332
0000000488|00000134|05-12|2.7333333
0000000488|00000128|05-12|3.3
0000000488|00000048|05-12|12.783334
0000000488|00000144|05-12|10.150001
0000000488|00000143|05-12|155.71666
0000000488|00000028|05-12|10.25
0000000488|00000000|05-12|3.4833333
0000000488|00000189|05-12|30.016666
0000000488|00000018|05-12|7.35
0000000488|00000035|05-12|20.800001
0000000488|00000103|05-12|35.85
0000000488|00000076|05-12|8.133333
0000000488|00000085|05-12|10.4
0000000488|00000164|05-12|12.916667
0000000488|00000072|05-12|8.983334
0000000488|00000142|05-12|2.0166667
0000000488|00000051|05-12|26.7
0000000488|00000160|05-12|13.2
0000000488|00000122|12-24|47.55
0000000488|00000134|12-24|15.0
0000000488|00000128|12-24|14.65
0000000488|00000048|12-24|10.233334
0000000488|00000144|12-24|0.68333334
0000000488|00000143|12-24|273.94995
0000000488|00000028|12-24|49.95
0000000488|00000000|12-24|37.149998
0000000488|00000189|12-24|36.65
0000000488|00000018|12-24|16.533333
0000000488|00000035|12-24|3.6499999
0000000488|00000103|12-24|1.8833333
0000000488|00000076|12-24|59.45
0000000488|00000085|12-24|24.916666
0000000488|00000164|12-24|24.233332
0000000488|00000072|12-24|40.483334
0000000488|00000051|12-24|7.2166667
0000000488|00000142|12-24|33.566666
0000000488|00000160|12-24|21.266666
0000000489|00000184|00-05|0.18333334
0000000489|00000183|00-05|296.28326
0000000489|00000099|00-05|0.25
0000000489|00000095|05-12|2.8666668
0000000489|00000183|05-12|410.65
0000000489|00000183|12-24|717.41656
0000000489|00000086|12-24|0.23333333
0000000490|00000047|00-05|226.9
0000000490|00000116|00-05|43.783333
0000000490|00000145|00-05|25.85
0000000490|00000047|05-12|183.61667
0000000490|00000116|05-12|89.91667
0000000490|00000179|05-12|15.05
0000000490|00000047|12-24|107.899994
0000000490|00000195|12-24|2.4333334
0000000490|00000184|12-24|1.7833333
0000000490|00000116|12-24|400.3833
0000000490|00000069|12-24|12.0
0000000490|00000021|12-24|3.3833334
0000000491|00000031|00-05|6.7000003
0000000491|00000194|00-05|0.2
0000000491|00000121|00-05|63.14999
0000000491|00000069|00-05|21.6
0000000491|00000127|00-05|29.599998
0000000491|00000168|00-05|14.049999
0000000491|00000119|00-05|58.333332
0000000491|00000052|00-05|8.466666
0000000491|00000160|00-05|11.633333
0000000491|00000017|00-05|19.7
0000000491|00000004|00-05|58.716663
0000000491|00000121|05-12|54.55
0000000491|00000146|05-12|22.783333
0000000491|00000137|05-12|3.2166667
0000000491|00000069|05-12|15.333333
0000000491|00000127|05-12|96.56667
0000000491|00000097|05-12|1.7666667
0000000491|00000168|05-12|9.65
0000000491|00000004|05-12|59.049995
0000000491|00000017|05-12|47.083332
0000000491|00000031|05-12|10.416667
0000000491|00000194|05-12|1.45
0000000491|00000010|05-12|10.583334
0000000491|00000119|05-12|67.73333
0000000491|00000052|05-12|3.5833333
